"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_sweets_jan","f_sweets_feb","f_sweets_mar","f_sweets_apr","f_sweets_may","f_sweets_jun","f_sweets_jul","f_sweets_aug","f_sweets_sep","f_sweets_oct","f_sweets_nov","f_sweets_dec","f_sweets_weight_jan","f_sweets_weight_feb","f_sweets_weight_mar","f_sweets_weight_apr","f_sweets_weight_may","f_sweets_weight_jun","f_sweets_weight_jul","f_sweets_weight_aug","f_sweets_weight_sep","f_sweets_weight_oct","f_sweets_weight_nov","f_sweets_weight_dec"
"1","E01000001",0.284288112466415,3.08388323994057,0.754473706480771,2.64636065817492,0.764969784029824,0.131741140215716,0.137595988089641,0.135785440613027,0.122030589000976,0.135358700556475,0.117238110285985,0.124594036020077,0.143478260869565,0.133142771174966,0.136292834890966,0.133479212253829,0.147476956725512,0.0788568625935196,0.0946146243131543,0.0919336194045282,0.0781187200940696,0.0923799520072668,0.072410196530382,0.0833383107042144,0.0891953920448138,0.0936615108786504,0.0937221471657485,0.0855470720390708,0.111805987620818
"2","E01000002",0.211394099069902,3.10980799408879,0.760816211637415,2.63574472312327,0.761901090607916,0.107940161104718,0.128401781296388,0.117208840327787,0.120446096654275,0.112950340798442,0.135403078528568,0.104928457869634,0.124744897959184,0.109877126654064,0.127534685165422,0.128212063835542,0.116112042135504,0.0760327019302445,0.0807509772326489,0.0720384072796427,0.0783696021377503,0.0712209629314646,0.0744585530762597,0.0646429534315137,0.0734423684043247,0.0741675195607148,0.0878530537882575,0.0927182308024047,0.102996504332931
"3","E01000003",0.242093642431441,3.24651508408476,0.794261675316335,2.73167110598593,0.789630033809416,0.12867530825166,0.14205146281283,0.158057531704299,0.134187457855698,0.150067294751009,0.14824248599083,0.123993288590604,0.15346786501611,0.151755779071819,0.163251248493198,0.16376567471458,0.165115413253909,0.0848658865173969,0.0964369493128871,0.108064021160155,0.0826441942537664,0.100793934306418,0.0927256541918697,0.0792518224036611,0.109063587435656,0.125382927464939,0.126692260346501,0.124032869097238,0.13872325896217
"4","E01000005",0.412035836790827,3.19584185198246,0.781864441611625,2.74875538117434,0.794568496849521,0.144940688403449,0.150286086767582,0.149476927026507,0.152329991872121,0.155999482803207,0.139620865824146,0.144843147245069,0.158549140730181,0.154782608695652,0.15826793336087,0.173228346456693,0.171623296158612,0.0908028095413789,0.0997219738366754,0.0935651188575239,0.0927196515597963,0.0940614043685038,0.0863459577913154,0.0876471085530671,0.0919086483128465,0.0929964746564783,0.0984943061282186,0.113649122481416,0.129672851506762
"5","E01000006",0.165697600350299,3.19003131606505,0.780442890849433,2.71269236416487,0.78414394710118,0.162976085031001,0.187598861119899,0.211222012408956,0.177837837837838,0.191158610638815,0.204220227989328,0.19598840019333,0.1998001998002,0.192867756315007,0.20892959358901,0.190051020408163,0.198510078878177,0.0904031289679066,0.120560777833183,0.121770817382082,0.095351952276482,0.11271972485359,0.133705918875144,0.119391489593639,0.127009769766532,0.124811258608815,0.117552864610589,0.118424922215325,0.155019063117724
"6","E01000007",0.160021269091707,3.2521685002039,0.795644786634703,2.66153190671062,0.769355258352822,0.148185739659985,0.143059490084986,0.174523007856341,0.152587825154197,0.172785119921684,0.155667908461948,0.16726780883679,0.177628032345013,0.182712369597615,0.186827268067658,0.194165907019143,0.195868400918133,0.0911551426878068,0.1016059275799,0.0988023664668674,0.0887538932474897,0.100915972297951,0.087954508507458,0.117898101084323,0.116404209230506,0.116828597964013,0.112654525056285,0.146035416929019,0.151082161996965
"7","E01000008",0.180548666730835,3.3825397572016,0.827540185335824,2.76204754758435,0.798410794624217,0.197916666666667,0.152158010241405,0.205683355886333,0.193204530313125,0.169642857142857,0.175760755508919,0.192607003891051,0.174723756906077,0.173392181588903,0.162227602905569,0.186357243319269,0.187839305103149,0.134777674294401,0.0698471672519307,0.124865739690463,0.147249358300144,0.111620776502938,0.0994533433050688,0.162125973725045,0.0853957134158615,0.127093628103011,0.135137460894332,0.116865149688666,0.13866298049231
"8","E01000009",0.158430941088429,3.22262793442462,0.788417671202323,2.63033927121638,0.760338564591283,0.168274797375531,0.195750452079566,0.183151432469304,0.161894273127753,0.176873075607253,0.181755116198404,0.17675050985724,0.20855614973262,0.188966116420504,0.190688120506676,0.196953595465817,0.162657189721159,0.0961025982678215,0.119500093809258,0.0856906382740941,0.10371008900672,0.093166385411118,0.0856234301367281,0.110842392975485,0.119951137650389,0.0880661068889167,0.0988016256476186,0.126960702813252,0.107832442971136
"9","E01000010",0.154674957137291,3.27282287801145,0.800697891362433,2.74178566990863,0.792553798473013,0.160029865604778,0.166259831841606,0.193910656351385,0.172380724046991,0.178489702517162,0.153039832285115,0.190894819466248,0.192485371111796,0.196072931276297,0.180822826808228,0.165514858327574,0.171650717703349,0.0988299422226907,0.0979851605336166,0.120107938645562,0.0826067910610792,0.0777885025455695,0.0733551622561395,0.126069979220997,0.111681726285088,0.140630556471832,0.109221070239644,0.124328899813069,0.126055851763897
"10","E01000011",0.185060854072049,3.32387501109757,0.813187823398246,2.79657330195027,0.808390975813498,0.181002989040186,0.209664848012471,0.186446392447741,0.2109375,0.204081632653061,0.171923842000568,0.18092328581127,0.195179770841565,0.204334365325077,0.196056124383769,0.191342843089031,0.184381778741866,0.107620999067381,0.129767943958221,0.112814978262974,0.107794269425318,0.132852787877738,0.0797129338253605,0.134730136041781,0.101336715722597,0.138121930358083,0.127734012416423,0.127830912477009,0.110795243081068
"11","E01000012",0.171411480082022,3.1948081753287,0.781611552057906,2.65820283783549,0.768392941636632,0.180069462997596,0.196619718309859,0.172256506573652,0.18600165334803,0.188488878697546,0.166994589276931,0.151844365841334,0.164860681114551,0.169750603378922,0.161149110807114,0.176453819840365,0.191188929680881,0.114508084976078,0.110813630736307,0.0952243760274918,0.116270473929787,0.112535247659101,0.0955861849859119,0.0998741308432164,0.0928571127674576,0.0939213556889004,0.0924969495962326,0.110902541655005,0.145301742926011
"12","E01000013",0.0644720286471075,3.34450270108966,0.818234398937456,2.82999919284284,0.818053225158879,0.202117420596728,0.155769230769231,0.174386920980926,0.179253112033195,0.196610169491525,0.16859344894027,0.114027149321267,0.136098981077147,0.149090909090909,0.183499288762447,0.165765765765766,0.169139465875371,0.130354792029725,0.110092526564473,0.107936507936508,0.125249398196352,0.127280294286419,0.0899782195414077,0.065305925798886,0.0996871771741186,0.116740912983401,0.132613897858608,0.114546511597795,0.107634954518718
"13","E01000015",0.0768293860817296,3.23754448906091,0.792067014380627,2.81811704201549,0.814618513293689,0.156685808039377,0.130350194552529,0.170272812793979,0.170606372045221,0.151549942594719,0.168297455968689,0.201680672268908,0.166925465838509,0.159598214285714,0.216502649507949,0.172893136403128,0.172704296545914,0.0795286749890868,0.106149774586818,0.124507759844427,0.117137682575669,0.0813474714300215,0.0702364798969582,0.122147591299319,0.101439110607833,0.0858643608323917,0.14112749575963,0.125591747213043,0.15153307099694
"14","E01000017",0.0897030804782358,3.165015525276,0.774322764071376,2.62900314822062,0.759952338429574,0.140782828282828,0.173254281949934,0.179004037685061,0.142448103078024,0.162162162162162,0.161988304093567,0.165688193085453,0.170833333333333,0.150390625,0.161094224924012,0.186595582635187,0.206848357791754,0.0764827303554174,0.101634827386203,0.0996087626785988,0.0723699098426832,0.0863160025244266,0.098545261956927,0.106813878288228,0.102002573390565,0.0818981149640612,0.0896748084999388,0.118257190789954,0.159127220455499
"15","E01000018",0.0766075579282099,3.2458217257092,0.79409204481387,2.73782004818344,0.791407476717777,0.159090909090909,0.202380952380952,0.223622047244094,0.2015625,0.269805680119581,0.176943699731903,0.200499168053245,0.195283018867925,0.199341021416804,0.207547169811321,0.172482552342971,0.236156351791531,0.0918751217127998,0.122153609396971,0.109149979030448,0.108838379285453,0.134606023053101,0.108411983190102,0.170666354772512,0.148675501913355,0.113285435043709,0.137777929747539,0.147554884333431,0.209918787676118
"16","E01000020",0.126694868227285,3.23607710956572,0.791708019191636,2.77061532251689,0.800887436997024,0.161251504211793,0.171052631578947,0.188976377952756,0.161552028218695,0.191830780452225,0.160212604403948,0.173287930382142,0.188387096774194,0.183125236473704,0.223448275862069,0.172224132004125,0.180711310477411,0.101003324895813,0.108349719855505,0.12195344512325,0.0939609871342231,0.127909231989708,0.0985523210932632,0.109764038879541,0.134283448765101,0.124742441418915,0.168905219462987,0.122430843641697,0.145213740881668
"17","E01000022",0.142549815154741,3.32824051775495,0.814255846968593,2.86987916756512,0.829581123125537,0.181491464510332,0.196598299149575,0.174562526675203,0.171673819742489,0.160348749052312,0.162057253760311,0.155821159805224,0.154713114754098,0.165863066538091,0.202651515151515,0.193957703927492,0.190232558139535,0.104591313084178,0.122422436933007,0.100436213060286,0.0982007673400494,0.0854973360498026,0.106826804586227,0.0772231723492705,0.092230368266025,0.115940769684406,0.141036961124716,0.146354254015017,0.170000711497254
"18","E01000023",0.183487035851987,3.32373427698727,0.813153392721866,2.85151288466212,0.824272076748074,0.15561088386982,0.17781007751938,0.181067441504817,0.175593851886353,0.153667531757957,0.163455838767042,0.149322006208136,0.152088539807212,0.149485435199721,0.151040799333888,0.185197701926326,0.182651834034877,0.111429504085808,0.114533510560373,0.120360466182455,0.102150396342431,0.0985698283250175,0.112263564669638,0.11527755474373,0.0933747806852834,0.100569996491295,0.107820848449204,0.133594422781217,0.148582532057098
"19","E01000024",0.131911636122821,3.14839441104519,0.770256399464198,2.80044077495585,0.809508926226144,0.193478260869565,0.199918896999189,0.212250712250712,0.218029350104822,0.232041793643883,0.210088403536141,0.21968461120174,0.223415682062299,0.213151927437642,0.220820189274448,0.282399299474606,0.211818560133167,0.126390884918049,0.13021080467306,0.114886058047313,0.124091665229477,0.148949264803115,0.107507360084835,0.170873107304108,0.129221739474823,0.144325748594349,0.118529601864716,0.20049597999068,0.155815425898363
"20","E01000025",0.1563323462968,3.32812746999791,0.814228189773548,2.86050526697746,0.826871458180242,0.162153126044801,0.193675889328063,0.179933110367893,0.177040110650069,0.154624277456647,0.166031987814166,0.154557042702358,0.153454545454545,0.182190378710338,0.194584382871537,0.193977812995246,0.186821509719768,0.11139484638365,0.102185694188746,0.113526332810615,0.103808008398812,0.0944062183331972,0.103516092220949,0.108372747284819,0.102066558130023,0.104253559971836,0.126082711069855,0.116970739867213,0.136102338420172
"21","E01000027",0.0797354312103804,3.20552466982912,0.784233348247043,2.77239333064868,0.801401396608832,0.247354497354497,0.137709137709138,0.171065493646139,0.162983425414365,0.155393053016453,0.156122448979592,0.176749703440095,0.144291091593476,0.189751801441153,0.2,0.204545454545455,0.180124223602484,0.189102777712733,0.076420445772863,0.0966890580089574,0.0892335944151735,0.0908552944610377,0.0786806688174623,0.109054983807444,0.0821313134958366,0.135884485194168,0.151330317701079,0.120102925775405,0.143533323614527
"22","E01000040",0.166847330608398,3.36182530936429,0.822472384442747,2.81289206557751,0.813108156387127,0.151370160939539,0.166588345864662,0.164958810528431,0.169424743892829,0.185399051350794,0.157264957264957,0.164231856738926,0.183129584352078,0.18652464701511,0.196457990115321,0.150155235675981,0.187980869203577,0.0941154774935157,0.103267252073197,0.101929339290445,0.0819962088046017,0.099585009775315,0.0945308856437579,0.0981015536983432,0.137770910533405,0.127961970239745,0.129560159436938,0.0862360398487159,0.139463693313862
"23","E01000041",0.132420421760634,3.25202823043149,0.79561046955884,2.72905981619385,0.788875201779202,0.164319248826291,0.191016548463357,0.197241379310345,0.175659104843654,0.167440420922315,0.156301414939125,0.157362063336598,0.136135057471264,0.170206121174266,0.160096298525429,0.16340822877152,0.198181394264397,0.112286679216345,0.114015608135635,0.106979711204314,0.105584976044944,0.0956795381950242,0.0780819065118221,0.0968102271896598,0.0819524893987655,0.110555971072032,0.0930442122607029,0.116408977525105,0.152898089261187
"24","E01000042",0.139616311688972,3.2545974345961,0.796239026750523,2.79739844745571,0.808629496355714,0.167221297836938,0.181680773881499,0.20222339862361,0.192822557675876,0.169082125603865,0.172751322751323,0.1796152885336,0.190327613104524,0.210414452709883,0.201509098979139,0.203192142418662,0.181984546563644,0.103988061581765,0.102308318397928,0.128949749393265,0.0987225431930605,0.0948958984365953,0.0972338392374765,0.131770801560403,0.112058384226149,0.142339957157403,0.114421575994612,0.147195634197487,0.127756279616372
"25","E01000043",0.195247220530023,3.26367633643442,0.798460185007107,2.83586143428416,0.819747792962947,0.151563207974626,0.181014895228478,0.175918018787361,0.161958110082806,0.174043337943753,0.167577413479053,0.18069361608129,0.156616052060738,0.169020715630885,0.165722676735893,0.185739436619718,0.202242919597035,0.0979165759658502,0.103067899154849,0.105170439226063,0.0909242729080194,0.0973997552358803,0.0910038200055962,0.118838085988815,0.105109723864376,0.106063624988009,0.121334359395,0.125998615659693,0.156909717736582
"26","E01000044",0.181898991052886,3.39306046819475,0.830114082983767,2.84440956228492,0.822218756098829,0.154340836012862,0.169644929217916,0.189516129032258,0.161085576712629,0.16580509285851,0.180612244897959,0.134781691626239,0.166785969935576,0.152491309385863,0.175264012997563,0.163774787535411,0.155933214072749,0.0905700863821792,0.110631547552589,0.117277893980945,0.081343821054953,0.07812667431899,0.127754041899626,0.0850192039802198,0.0918143396448018,0.0896343353797935,0.114949160398692,0.124403518598584,0.113144483133417
"27","E01000045",0.135313615717334,3.28585094354399,0.803885214657722,2.83073449174905,0.818265774209493,0.154218710170788,0.156953103822174,0.18695652173913,0.175348273773471,0.175872093023256,0.162818235642392,0.177990940580869,0.176290864650168,0.157112526539278,0.174429509221632,0.156980056980057,0.192744323790721,0.103502608633995,0.0994480645566816,0.121536265038576,0.0908466365111161,0.110228871979582,0.0892546773054,0.106627682904125,0.112677831410743,0.11081464131669,0.1087481878447,0.121144914509624,0.136416653412108
"28","E01000046",0.12062449941238,3.24727756560433,0.794448216833452,2.8487429055218,0.823471373208973,0.179611650485437,0.182777399591559,0.155475977320203,0.181789340101523,0.165916398713826,0.172515700036941,0.180661577608142,0.159203980099502,0.154741624077229,0.176414189837009,0.169337103361609,0.19671682626539,0.100418389269061,0.120743432235667,0.104452817050528,0.116591392046087,0.113290946420456,0.124968725648823,0.116099878813572,0.119013494377681,0.0886278467118831,0.10503450694364,0.121379625440412,0.13918997327323
"29","E01000048",0.106790531522979,3.2660758655008,0.799047231094026,2.65039693846749,0.766136530691566,0.151794871794872,0.134803921568627,0.141414141414141,0.140011716461629,0.128657921291625,0.153137593552101,0.157207718501703,0.15947242206235,0.145379635079459,0.186231244483672,0.160467587672689,0.146055437100213,0.0798163378579396,0.0697558556192133,0.0671648129029745,0.0588070869770495,0.0505923369352161,0.0823605253824334,0.0638387564271341,0.0860510748522333,0.0761792869675241,0.129744312777368,0.113202181050235,0.0855336215313118
"30","E01000049",0.134766208581011,3.2313870690505,0.79056059823703,2.79293951776521,0.807340576619167,0.170871925902268,0.185523541813071,0.209277238403452,0.178208955223881,0.184456220035327,0.288220551378446,0.213098729227761,0.189693801344287,0.187242798353909,0.192702702702703,0.203570310053241,0.229780396357793,0.0982817018856638,0.116036036036036,0.12431550197443,0.0971016889399723,0.10833876867732,0.21203501746346,0.127367601063386,0.102769797254608,0.113356706454796,0.137719013779232,0.113891295312191,0.16431390340039
"31","E01000050",0.125393804141255,3.32512262363324,0.81349305248145,2.69971025576329,0.780391276190835,0.132630813953488,0.173048600883652,0.168797953964194,0.142692750287687,0.148323845667299,0.130013368983957,0.142705005324814,0.128638160258714,0.137515579559618,0.128499641062455,0.139046786182772,0.168539325842697,0.0829247858368987,0.0880301579930055,0.0806150877547682,0.0827425119659691,0.0813278686507776,0.071271029288011,0.0615635346377349,0.0787534400150377,0.0722805420198088,0.0630925384248966,0.0887389992439932,0.121455837813306
"32","E01000052",0.183548863753238,3.33415820011913,0.815703611167074,2.81780937043968,0.814529576263063,0.146978021978022,0.155802562170309,0.143664383561644,0.143408252264341,0.130918783317654,0.142405063291139,0.135373443983402,0.149415830179365,0.159610983981693,0.173136504465099,0.173280159521436,0.16134236850597,0.0867316106957277,0.0995490180581338,0.0855538621840235,0.0816560618476332,0.0836027805109182,0.0869742930164075,0.102671551868028,0.0910308949839117,0.09316202015535,0.123483623854357,0.108797385377393,0.125913174530589
"33","E01000055",0.12947937386299,3.32860262437344,0.814344436549111,2.81515657688577,0.813762746955145,0.155836687751581,0.168334314302531,0.173441734417344,0.140350877192982,0.118494423791822,0.135147392290249,0.159876224858174,0.15843621399177,0.191500806885422,0.164077669902913,0.148860759493671,0.169620253164557,0.110882972685197,0.10891162896375,0.11275982808845,0.0872940455024711,0.0893519298155398,0.0867707408107171,0.11972731461601,0.0998831348989516,0.118937670895412,0.102596295903203,0.0953383893195456,0.141568263444548
"34","E01000057",0.0858003517360965,3.29567324633718,0.806288246360925,2.74953129794509,0.794792787096095,0.150105708245243,0.212861736334405,0.204319906596614,0.18510158013544,0.169726824899239,0.185779816513761,0.179153094462541,0.166198764738911,0.203225806451613,0.162679425837321,0.151645979492715,0.165581395348837,0.118666750062866,0.174851356771712,0.14356398563922,0.121920420595197,0.110739489321027,0.118816157077604,0.124647845809698,0.100647607867827,0.13008164069732,0.107506441243546,0.0914521961264391,0.139190445995514
"35","E01000058",0.096451961022654,3.2936395268394,0.805790695783277,2.76854882572358,0.800290085460379,0.157474020783373,0.186341022161918,0.205743509047994,0.163812785388128,0.18507202095155,0.165584415584416,0.154158215010142,0.16466283324621,0.161351556567957,0.202791779759597,0.170944087992667,0.184450614835383,0.0928997004899383,0.11927217124442,0.116928531939383,0.0751556618685589,0.0985566768035945,0.0934500063782409,0.106366715970085,0.100445755203425,0.10718655139594,0.112835896489236,0.123383761778842,0.126446461934243
"36","E01000065",0.123163552357399,3.33260028057072,0.815322465304978,2.77252752986062,0.801440188880722,0.183757742601514,0.200921658986175,0.19449378330373,0.209267563527653,0.171630094043887,0.201030927835052,0.138815789473684,0.182307692307692,0.197833935018051,0.178627145085803,0.197085889570552,0.212408759124088,0.100684191287972,0.0968860056820414,0.130273094043046,0.0893055752311082,0.0992989329577599,0.144928885818124,0.0808446346068553,0.104578510759722,0.115588800070706,0.0991150903590399,0.147582354851916,0.183796974321888
"37","E01000066",0.173264196767444,3.28853831069503,0.804542680488095,2.80166467421033,0.80986271245157,0.192257217847769,0.19612314709236,0.196247464503043,0.192794720884609,0.202988792029888,0.168430034129693,0.2018014896934,0.210877373011801,0.194119795471147,0.195044973962443,0.199715959524232,0.199902959728287,0.108636794117327,0.113229015425866,0.117620023228181,0.103430759012787,0.115344793299928,0.109846119408143,0.109035567005974,0.125448498492038,0.110114930592777,0.109385532067384,0.136436456399178,0.141511103928055
"38","E01000067",0.173847613834745,3.27247273903993,0.800612229673235,2.75506938303663,0.796393652701214,0.188749766398804,0.195955056179775,0.204003813155386,0.180172595243107,0.178807947019868,0.183109865919552,0.164205905826018,0.211960132890365,0.195196609371321,0.201376597836775,0.223262032085562,0.198695136417556,0.105732676438901,0.123827730939073,0.132615515614932,0.0889295872397632,0.0926785579340951,0.111181808166764,0.0889258544754142,0.114215654580015,0.11955863316752,0.117128357061363,0.151677465964372,0.141475012489498
"39","E01000068",0.246742333239814,3.29445854871421,0.805991069928954,2.74623838560265,0.793840921961748,0.176707636510175,0.173978819969743,0.183179970040659,0.129533678756477,0.161923847695391,0.14936397209684,0.150976519640114,0.167878907017889,0.176255707762557,0.156727998226557,0.166064049586777,0.168328004513824,0.0988933249507051,0.106834989121542,0.107980413972152,0.0738207246701273,0.0941454196052528,0.0758350414588293,0.086788732875606,0.106549232786027,0.113031379235586,0.0885062837083315,0.108237921542366,0.13161534858231
"40","E01000069",0.19898979185242,3.23956243140695,0.792560705069548,2.83200021643036,0.818631650694661,0.176686553464892,0.196188691034052,0.210116136919315,0.243455497382199,0.19187910242711,0.185850971296028,0.204375359815774,0.193127446715963,0.200463835338455,0.205468870693651,0.196834637074768,0.199391373379201,0.1274027336856,0.121645088881513,0.141605310755291,0.159023417464836,0.109631336321168,0.106474348001206,0.128571616994869,0.150530837122303,0.140772209307615,0.132194791782254,0.124565756368988,0.158715693233766
"41","E01000070",0.185937384592308,3.21993104885039,0.787757876684556,2.76573700522912,0.79947728705751,0.167717015653588,0.160390516039052,0.187093174632695,0.171866447728517,0.1699760597099,0.204532470005713,0.151611760538434,0.177803379416283,0.171973230582032,0.194255874673629,0.194038461538462,0.205614238171032,0.112071281694757,0.112454174047747,0.110461790065608,0.0938313267127989,0.0909668189949365,0.100929018990977,0.090463574831036,0.110434625498632,0.0999564214242924,0.130531186570778,0.132113418437468,0.15027316661307
"42","E01000071",0.205398608725504,3.23246715055903,0.790824840763625,2.74252536862885,0.792767619355098,0.193604495584694,0.207372595094728,0.205962059620596,0.180191603268526,0.165626772546795,0.179060002708926,0.181091414668057,0.210257066120987,0.30579760659928,0.23068295114656,0.317073170731707,0.210779352226721,0.109019982745001,0.114548976261943,0.116132920191328,0.102621831352196,0.103234944779341,0.0937723294727293,0.101517617506739,0.129349405655967,0.370874444103508,0.170909654905529,0.35257035020985,0.149314426809783
"43","E01000072",0.112239682241466,3.26419483361162,0.798587035622595,2.8596664111394,0.826628974463108,0.157309054122408,0.190336749633968,0.172582619339045,0.177641653905054,0.16137266023823,0.14545980335454,0.150338334804354,0.192039800995025,0.183180115764385,0.202336096458176,0.208794788273616,0.179278546243558,0.097892719674034,0.117841336709987,0.106131299309273,0.107146124464716,0.0972295824130946,0.0780664621232678,0.0923921157130682,0.123789629797277,0.121667359087845,0.148646076443673,0.2140722673461,0.140617318747763
"44","E01000073",0.134107655726065,3.21162860023894,0.785726678130856,2.7860549452309,0.805350488855262,0.169424222369292,0.167559842801,0.206928549334983,0.187413073713491,0.195224265892223,0.181640625,0.189583333333333,0.1739902352419,0.176345909283595,0.17429718875502,0.178418387222439,0.200873362445415,0.0953125895197227,0.0870264854521241,0.11476681276348,0.102764933223276,0.127942631486337,0.0907721847553917,0.116294490231622,0.103715535736034,0.130429787697943,0.101371174799493,0.119333571916543,0.143460116749902
"45","E01000074",0.132416257945668,3.29581139232657,0.80632204385212,2.78880166778876,0.806144469734394,0.179005908932916,0.180221458571974,0.182312432040594,0.157148643175375,0.157099697885196,0.146102624363494,0.161426380368098,0.150804597701149,0.177093358999038,0.176569742941424,0.226489590811199,0.176598386095593,0.0977597018636322,0.101131692856438,0.122609099422008,0.0959272270410765,0.0887263601326521,0.0927439569266439,0.108361172912411,0.0883491006141672,0.109175083464284,0.0977157982697109,0.172016293769153,0.13101847037788
"46","E01000075",0.116508371236365,3.19650124769324,0.782025763129736,2.64528550248222,0.76465899433625,0.129137529137529,0.18359271959905,0.158686387565806,0.152988047808765,0.152130269908543,0.138422391857506,0.168604651162791,0.14811542991755,0.157014157014157,0.145036194415719,0.150720461095101,0.165215344787009,0.0685410245967439,0.0944175380636489,0.0901621150811959,0.0806838067961999,0.0869611330793449,0.0795362653010701,0.109311028608128,0.0825100116630102,0.101100787569886,0.0912045357785323,0.105171019492581,0.127750436863594
"47","E01000076",0.109278593163349,3.26418857350532,0.798585504084196,2.83724793217913,0.820148580736145,0.168454935622318,0.172984909827015,0.192191181420397,0.180335097001764,0.165491775763679,0.170899854862119,0.180916552667579,0.163141993957704,0.184828648440508,0.181670458238544,0.169683257918552,0.169074700276668,0.11394436843171,0.116279143926313,0.126423022955505,0.109342283532455,0.0954285366881315,0.109948367344885,0.100476157184755,0.100312151296035,0.112121077327865,0.107232598092681,0.143477235637006,0.128890272309804
"48","E01000080",0.091332289110346,3.3327289900914,0.815353954158989,2.80702465552402,0.81141209451908,0.144275700934579,0.162202380952381,0.142474558114622,0.171597633136095,0.151178918169209,0.129878438899552,0.142682926829268,0.179908076165463,0.148175182481752,0.201498127340824,0.149038461538462,0.171775592828224,0.099815564493415,0.105455478194587,0.0892144592788845,0.122493422636109,0.101074211670895,0.0733305573359134,0.0903060426649608,0.0932640837381856,0.114352709608337,0.118476911154857,0.135538654012835,0.129142098212752
"49","E01000081",0.0948443180646888,3.28774714705589,0.804349121874874,2.8517906205496,0.824352360424152,0.199449793672627,0.17743132887899,0.200642054574639,0.198036006546645,0.195371000680735,0.192835365853659,0.18194161575017,0.191068814055637,0.24078431372549,0.218140929535232,0.22739244951712,0.206121174266084,0.16281813115138,0.109447502087364,0.122191217920097,0.105889714689352,0.102272264344685,0.0830007531828783,0.112862214468945,0.133890748264542,0.215416680843836,0.162404712754159,0.125610763355591,0.17144778958329
"50","E01000090",0.08902892747434,3.23212340658796,0.790740743614751,2.76634256259882,0.799652332393407,0.17563117453348,0.159616469261139,0.151039260969977,0.132874015748032,0.13406795224977,0.171011470281543,0.167403663929248,0.150694952450622,0.148076923076923,0.162037037037037,0.191256830601093,0.168135095447871,0.118370288300754,0.11319291374693,0.11666154858586,0.10814759824389,0.0909612124486624,0.116157579112766,0.111992183709963,0.102312888927435,0.124329617045072,0.0982590703408695,0.137862661973727,0.143367361294135
"51","E01000091",0.106440763484866,3.21818474409603,0.787330642279698,2.71794420656792,0.785662070013266,0.193421523060422,0.208974358974359,0.212317666126418,0.20929222752931,0.194883877482329,0.183700734802939,0.191327375041377,0.202164804469274,0.218256949661908,0.226851851851852,0.198843559267588,0.182738095238095,0.110458500868184,0.114760957857642,0.109936043248076,0.125553456613081,0.089332964107296,0.0968618620686157,0.102530571235441,0.0993577650746644,0.10713645221099,0.141751517100325,0.11592429326045,0.126687688005183
"52","E01000092",0.183456301795338,3.3022534084112,0.807898086579561,2.81718487152176,0.814349055591818,0.164089405091498,0.179789258012586,0.192827827491085,0.18819320214669,0.163106200122775,0.161061601509139,0.156093321746106,0.165653386739146,0.169823014943874,0.167008757525999,0.169154228855721,0.17869096318334,0.103798703863065,0.112035908547869,0.115618598953966,0.116286352617844,0.0977670109215192,0.0947118371079223,0.0915636966206608,0.100859233632061,0.110365699611355,0.113471843738153,0.12204520725746,0.13190636537545
"53","E01000094",0.130017193462501,3.29421769091884,0.805932143938744,2.7908266033968,0.806729807394236,0.154669619785899,0.17733205985355,0.168852459016393,0.173745173745174,0.159392789373814,0.134159482758621,0.163098236775819,0.158615443134272,0.161118090452261,0.168641114982578,0.178755586112066,0.172159370388588,0.0828124807400992,0.0852110650273048,0.103451352223774,0.107373381632828,0.0895774355194885,0.0708568273365709,0.0901304399433306,0.0904749872017288,0.0979461524104927,0.109159466286205,0.124776153990704,0.110499133926642
"54","E01000095",0.122991112262576,2.95413048726416,0.722729625197156,2.25794205491718,0.65269162794049,0.218930357829935,0.194764862466726,0.0990615224191867,0.0655762304921969,0.0983070411696806,0.116136631330978,0.156795617939062,0.170083523158694,0.186392914653784,0.147643979057592,0.136173449980981,0.148746383799421,0.152072016498794,0.13757675555324,0.0473022325507421,0.0269402229372682,0.0381830939836958,0.0509560776411894,0.124242458277609,0.101051690476194,0.132289298536136,0.0835231475291164,0.0925436843298702,0.103787290447694
"55","E01000096",0.109930915287378,3.25293315125661,0.79583185892928,2.7899705514676,0.806482352892003,0.160131795716639,0.152400835073069,0.183237190363081,0.164070988772184,0.220546654099906,0.219710144927536,0.179487179487179,0.18939166916392,0.172747820471424,0.199572344975053,0.186014625228519,0.20040369088812,0.111104171151846,0.0932997019044292,0.127226590659874,0.0884885533751466,0.133579541267298,0.151517146250755,0.103497176357329,0.106752933973755,0.101428669246574,0.11662309707084,0.124502938918229,0.148693645747856
"56","E01000098",0.115469636622599,3.28883467045132,0.804615185063133,2.86097937411118,0.827008505876508,0.181211784324625,0.189486552567237,0.170599803343166,0.181273816004355,0.206859009254219,0.155024509803922,0.169821826280624,0.205809641532756,0.197860962566845,0.219393939393939,0.198688524590164,0.211147850732168,0.110806754189694,0.102487028713277,0.119848439955671,0.0995819426726354,0.0979481095955021,0.0925121994642225,0.0917580029008787,0.121276014545951,0.113675098192753,0.131951374303186,0.119961773649931,0.182694612037976
