"","area_id","representativeness_norm","h_items","h_items_norm","f_spirits_jan","f_spirits_feb","f_spirits_mar","f_spirits_apr","f_spirits_may","f_spirits_jun","f_spirits_jul","f_spirits_aug","f_spirits_sep","f_spirits_oct","f_spirits_nov","f_spirits_dec"
"2661","E01003961",0.283195376521467,3.29253832337527,0.805521285758795,0.00193573364305072,0.00221093516582014,0.00256648282640747,0.00236515719642342,0.00251613609014331,0.00240529164161155,0.00248423466462832,0.00304384431060165,0.00179314761447326,0.00310748233000244,0.00352202868852459,0.00806641544983514
"2662","E01003963",0.211858528731141,3.35878626417637,0.821728880389999,0.00133988387673068,0.0012112822287593,0.00254668930390492,0.00210628645495787,0.00276243093922652,0.00347386704563398,0.005009183503089,0.00735578784359272,0.00322033898305085,0.00643905360886493,0.00419360475275205,0.00499319110304131
"2663","E01003964",0.339214978263851,3.26643373943121,0.79913478514511,0.00209629872256797,0.00245278390973755,0.00217363911290323,0.00165854318981858,0.00218105955240865,0.0019344262295082,0.00191817971359593,0.0024474668717877,0.00281229561805101,0.00263380373284776,0.00405807241560259,0.00623199298509332
"2664","E01003966",0.404815235615649,3.3077365658846,0.809239544027946,0.00354668155397195,0.00334921621434984,0.00428300003220301,0.00310891938250429,0.00408715062722042,0.00371635194857372,0.00471651439691283,0.00411247450600154,0.00374667236336149,0.00575598402163998,0.00549121757189623,0.00807274751786211
"2665","E01003967",0.178230688624256,3.32592801110931,0.813690090964085,0.000904568068747173,0.00347372991749891,0.00148203038162282,0.00122599100939926,0.00373692077727952,0.00263059000375799,0.00230858022316275,0.00171821305841924,0.00138312586445367,0.0019105846388995,0.00575815738963532,0.0104646295521139
"2666","E01003968",0.285042115942282,3.27283952180315,0.800701963275097,0.00291601866251944,0.00211497788886753,0.0022715359077407,0.00362289007822149,0.00206398348813209,0.00231522707034728,0.00320865419875321,0.00167177486765116,0.00269957578094871,0.00518046709129512,0.00210699890069623,0.00605819051414906
"2667","E01003969",0.208351118003048,3.32299445387794,0.812972394597095,0.00445506899923938,0.00516389762011675,0.00628995669210146,0.00456677363613923,0.00465953616435455,0.0053694707236001,0.00460048426150121,0.00444600444600445,0.00513083632632119,0.00652300524170064,0.00761624799572421,0.010831234256927
"2668","E01003970",0.242864844398845,3.26470965185039,0.798712986183803,0.00245210727969349,0.00210526315789474,0.00234082397003745,0.00411783338612607,0.0024147298520978,0.00361976707585773,0.00217391304347826,0.003690036900369,0.00211976682564918,0.0024374390640234,0.00437751707231658,0.00565299318741847
"2669","E01003971",0.30498908753224,3.25651339239803,0.79670776686544,0.00195246179966044,0.00198341146772449,0.00132849171906828,0.0014903129657228,0.00134674799968312,0.00190320826536161,0.00209883609998092,0.00274779195289499,0.00360623781676413,0.00181661726742518,0.00420858140012318,0.00467451523545706
"2670","E01003972",0.208349121697443,3.31250761624519,0.810406784085138,0.00133349496908716,0.00173866524006955,0.00235032162295893,0.00330687830687831,0.00264579428949399,0.00175090463406093,0.00362047440699126,0.00304837640821736,0.00179925459452513,0.00361978817535863,0.00332225913621263,0.011301494713817
"2671","E01003973",0.203851479949084,3.38362503253345,0.827805698534108,0.00164744645799012,0.00160664078189851,0.00397840295538505,0.00312584941560207,0.00213122240828132,0.00484228002213614,0.00501919102450546,0.0054726368159204,0.0032590051457976,0.00391929162432864,0.0033698399326032,0.00784259768849752
"2672","E01003974",0.23153669712835,3.03175228681644,0.741719840537813,0.0022770151584152,0.00142540386442825,0.00343226327478296,0.00245839636913767,0.00315955766192733,0.00302877334679455,0.00254565578306586,0.00293398533007335,0.0032726528942524,0.00331550802139037,0.00478240076518412,0.00903274369589763
"2673","E01003975",0.359601503647126,3.28857349795461,0.804551289070225,0.00423616626952608,0.00469826686155774,0.00479953924423255,0.00479813558160258,0.00452459647659083,0.00534611802848964,0.00394736842105263,0.00506782502667276,0.00454561984072148,0.00543217176009756,0.00584291546499869,0.00816515724167439
"2674","E01003976",0.324279105281385,3.25185516165621,0.795568128189143,0.00283693455619462,0.00255166067096126,0.00218541522889349,0.00315192267283043,0.00299911137440758,0.00347307346571872,0.00315713127693161,0.00227483360013481,0.00285225328009127,0.00315310054887306,0.003388979540605,0.00722767165720186
"2675","E01003977",0.312577108293145,3.24482832962193,0.793849009922583,0.00252116650987771,0.00263795191143401,0.00365724173188092,0.00281555921337607,0.00337904208086126,0.00310494721589733,0.00301106770833333,0.00272300057095173,0.0029391121249342,0.00329447541814496,0.00353138518583915,0.00725938646475685
"2676","E01003978",0.360911657853551,3.19596550626092,0.781894693697885,0.0016899432434156,0.00187521309239686,0.00302673081211967,0.00272194304857621,0.00208073241781107,0.00283375314861461,0.00302766660866539,0.00258079426832556,0.00300663803201874,0.00382491971277018,0.003124755878447,0.00626811594202899
"2677","E01003979",0.341118156061388,3.31093437924041,0.810021890799038,0.00379717527205372,0.0035030715337361,0.00432561778105011,0.0034416637986135,0.00282756419026771,0.00356742431964122,0.00318517446069205,0.00428364987613543,0.00426461410443104,0.00545709682448937,0.00471723986616203,0.00895040594737357
"2678","E01003980",0.441032172527945,3.30830964688997,0.809379748606587,0.00415800415800416,0.00524766868772826,0.0039018412821257,0.00443166441136671,0.00509499401491667,0.00429705438561963,0.00392235075122989,0.00322815786733313,0.00357434640522876,0.00396130815292492,0.00495705021559773,0.00812476652969742
"2679","E01003981",0.256827808364299,3.25178634890988,0.79555129311345,0.00440483507477976,0.00414962010520164,0.003656404006147,0.00417019219146622,0.00442643059036851,0.00463678516228748,0.0055876443997991,0.00721604849184587,0.00577847032852876,0.00616552051221247,0.00594059405940594,0.0105162523900574
"2680","E01003983",0.131600848413069,3.26033143817174,0.797641853833811,0.00258356208622639,0.00398171361156172,0.00648526716481038,0.00688899326757476,0.00628258254244085,0.00408220720720721,0.00777165465592765,0.00312267657992565,0.00371627080303765,0.00421585160202361,0.00684702738810955,0.0069463361481885
"2681","E01003984",0.209149929311498,3.21489248358841,0.786525188961715,0.00201342281879195,0.00102788127971219,0.00143790849673203,0.00147512404452193,0.0015193719929096,0.00380321432953012,0.00172732880937693,0.00259328626998991,0.00165471594043023,0.00215300703315631,0.00376943615517512,0.0134782010727548
"2682","E01003986",0.441091543314903,3.25923067265568,0.797372550953563,0.00289309491442713,0.00272776868521549,0.00323579555339063,0.00409600734984496,0.00282087447108604,0.00306804485189379,0.00269208381839348,0.00276309466602595,0.00258483807835752,0.00394484727805538,0.0039250738380227,0.00742011130166953
"2683","E01003987",0.333883083083366,3.26728966972886,0.799344188956445,0.0027199882378887,0.00343357802510064,0.00220880577234575,0.00315331497225881,0.00278803678760229,0.00351384062780619,0.00321604961905127,0.00324661981670982,0.00294635184351598,0.00333271616367339,0.00380710659898477,0.00643029062039731
"2684","E01003988",0.157407891751354,3.28618010853084,0.803965745050201,0.00467221492188641,0.00801201802704056,0.00542314828029114,0.010715363718684,0.0076670317634173,0.00442477876106195,0.0065864833906071,0.00533751962323391,0.00518893028206493,0.00730688935281837,0.00737951807228916,0.00523179770382212
"2685","E01003989",0.185192115273761,3.30147385169467,0.807707367606248,0.00340626228219573,0.00298507462686567,0.00274299344066786,0.00161330354926781,0.00266111303945389,0.00274473924977127,0.00251445813427206,0.0025047885663769,0.00254596888260255,0.00324858757062147,0.00605791962174941,0.0103587670540677
"2686","E01003990",0.193135203760252,3.24669998445675,0.794306911292579,0.0030981411153308,0.00185144848616859,0.00348896870189841,0.00401192113709308,0.00158667195557319,0.00241622019119655,0.00310625535561268,0.00284837861524978,0.0019738209017245,0.00509196716200769,0.00378353588626462,0.00748704165866769
"2687","E01003991",0.271985115361869,3.25285736266931,0.795813317210309,0.00307692307692308,0.00298132747528636,0.00588945937783147,0.00267513793679987,0.00541573749601784,0.0047361299052774,0.00418775082882568,0.00602863602110023,0.00339592489013184,0.00369747899159664,0.00419047619047619,0.00687103594080338
"2688","E01003992",0.266724602201834,3.28897621941708,0.804649815094343,0.00197210874771095,0.00209804881460242,0.00266066311911584,0.00150088688770637,0.00282384042297525,0.00302966250968787,0.00164441228704861,0.00345156789307483,0.00331102500880592,0.00421532720613641,0.00411260015599518,0.00816962893670097
"2689","E01003993",0.222255376306987,2.5424627059497,0.622014879325966,0.00227240448799886,0.00182401867795126,0.0023273463192512,0.00105833028045752,0.000915008757940969,0.00108525262269384,0.0029110620357358,0.00199680511182109,0.00165409554055842,0.00252705242013866,0.0042416718394372,0.0093263220557595
"2690","E01003994",0.206442563750992,3.34449340944333,0.818232125731145,0.00191237830319889,0.00405131667792032,0.00504895960832313,0.00514366796736431,0.00408163265306122,0.00426985482493595,0.00339285714285714,0.00340071792934064,0.00506996552423444,0.00523889354568315,0.0036246476037052,0.00827300930713547
"2691","E01003995",0.313039358618485,3.28315764927416,0.803226298754523,0.00305768838757899,0.00289771080846132,0.00337723741979061,0.00271241111355473,0.00411411613947528,0.00328281064468813,0.00420415990559079,0.0043064369900272,0.00471698113207547,0.00530682412736378,0.00369626355966251,0.010619192629031
"2692","E01003997",0.160240951454023,3.3226738695097,0.812893963457612,0.000518268981601451,0.00231414521261209,0.00151331719128329,0.00208519511468573,0.00133084908171413,0.00295595625184747,0.00311931375097479,0.00250986016493367,0.00128410914927769,0.00865006553079948,0.00493898895990703,0.00778995960761685
"2693","E01003998",0.361556794195772,3.27204038045894,0.800506452912006,0.00131190554280092,0.0032281642100134,0.0031643927997095,0.0029913582982495,0.00242411467116358,0.00302588815420823,0.00363036303630363,0.00377855384439228,0.00395738203957382,0.00447941193361282,0.00370100715932533,0.00600858369098712
"2694","E01003999",0.241691417905754,3.22901680497898,0.78998071184697,0.0039602047715638,0.00222523219814241,0.00297011323556711,0.00381530033261593,0.004368369439244,0.00477157360406091,0.00370065789473684,0.00229407909110771,0.00755271163327389,0.00336205085101912,0.00516100078536968,0.00770712909441233
"2695","E01004000",0.151439869414993,3.3060795349955,0.808834150522622,0.00467914438502674,0.00173310225303293,0.00374732334047109,0.00284292821606254,0.00200745626613134,0.0033892560582952,0.00400436840189297,0.00398695179412831,0.00427209990141308,0.0160139527509117,0.0042479243097123,0.00732815477062876
"2696","E01004001",0.158404709054145,3.35780329269292,0.821488395883688,0.00210164310278945,0.0051948051948052,0.00593141797961075,0.00325309043591412,0.00550122249388753,0.00492805046323674,0.00262732417138238,0.00342075256556442,0.00351530190239868,0.00450634985661614,0.00322209436133487,0.0062479447550148
"2697","E01004002",0.11233058293796,3.25064743703996,0.795272657707048,0.00304156809733018,0.0015220700152207,0.00335195530726257,0.00157109190887667,0.00170415814587594,0.00172117039586919,0.0026051358392259,0.003701989819528,0.0015343306482547,0.00301984469370147,0.00317316409791478,0.00386100386100386
"2698","E01004003",0.193278756277199,3.37420619061287,0.825501373752113,0.00363117624173259,0.00240282685512367,0.00389888064394416,0.0076835515082527,0.00347919175699184,0.00237423950140971,0.00831571529245948,0.00492459218220991,0.00499571795603768,0.00481563015960374,0.00399042298483639,0.00937899673156175
"2699","E01004004",0.223157473203425,3.34443357610277,0.818217487471941,0.00478031634446397,0.00254351800333837,0.00276576129352528,0.0050561797752809,0.00243476089399426,0.00301473107228503,0.0047358591248666,0.00479143179255919,0.0036908226275818,0.00473735544099206,0.00381231671554252,0.00604427614331489
"2700","E01004005",0.165454568267963,3.28563079188131,0.803831354434099,0.00347129506008011,0.00214530892448513,0.00544692737430168,0.00462314373774166,0.00294947422416004,0.00285289010171173,0.00248200546041201,0.00434620638271452,0.00505312257061415,0.00404224801147477,0.00476396708531832,0.00885627530364373
"2701","E01004006",0.18332898362984,3.35201069389245,0.820071233446878,0.00308985292300086,0.00331491712707182,0.00534434592493623,0.00403540744597761,0.00321122740247383,0.00603718908476213,0.00288292805214339,0.00549597855227882,0.00389721105833638,0.00587587219977965,0.00303448275862069,0.00839243498817967
"2702","E01004007",0.240279448452653,3.32742331194381,0.814055917123877,0.00460058552906734,0.0062636165577342,0.00782322261872083,0.00573105954710651,0.00543478260869565,0.00289400699385024,0.00516830108666843,0.00513573000733676,0.00483028720626632,0.00474547023295945,0.00524160524160524,0.00716019417475728
"2703","E01004008",0.154987506734372,3.29490460166937,0.806100197026249,0.00257629805786762,0.00141930251419303,0.0026753296388305,0.00265522875816994,0.00239043824701195,0.00240963855421687,0.00324616771866546,0.00263852242744063,0.00260869565217391,0.0055206548638873,0.00226860254083485,0.0048048048048048
"2704","E01004010",0.156108791625013,3.29030028458158,0.804973748354637,0.0111955217912835,0.00892662747659482,0.00438692695766615,0.00294695481335953,0.00525320445471738,0.00655307994757536,0.00737924865831843,0.00638179800221976,0.00681711330512459,0.00655811849841701,0.00466804979253112,0.00966525223950966
"2705","E01004011",0.209198279916442,3.30162711399549,0.807744863311232,0.00311650950934953,0.0033375715193897,0.00423848544786663,0.00342392467365718,0.00457707799340901,0.00532443560982536,0.00407793384685093,0.00394492574257426,0.00285261489698891,0.00645213323655134,0.0036027184148039,0.00796545819995533
"2706","E01004012",0.270757277791205,3.28963199491685,0.804810250925868,0.00390466531440162,0.00313690342818732,0.00349367088607595,0.00314292841107508,0.00253467240554759,0.00497880311544908,0.00338444182349623,0.00285640093482212,0.0031489664279547,0.00332292820461182,0.00373633727414678,0.00812964930924548
"2707","E01004013",0.192172266394219,3.25501769966089,0.796341844826459,0.000905797101449275,0.00223297357647934,0.00134160657387221,0.00171854114951308,0.00151080223598731,0.00341972642188625,0.00250178699070765,0.00385769395627947,0.00184918841175262,0.00117508813160987,0.00362027353177796,0.0092897812406353
"2708","E01004014",0.277830025318634,3.29534117280825,0.806207004392049,0.00316718196214463,0.00261821643922564,0.00209033221351251,0.00302183274155776,0.00437668684805602,0.0027820280984838,0.00174241324234064,0.00424067850856137,0.00401302339668358,0.00418172797505139,0.00579614142585079,0.00774233508826262
"2709","E01004015",0.114150603114952,3.28025728999513,0.802516724284571,0.00212014134275618,0.00273117440499415,0.00288600288600289,0.00355309909198579,0.00227876946448918,0.00199123855037834,0.00237981913374584,0.0022075055187638,0.00485201358563804,0.0113867425782839,0.00354789660415611,0.00843694493783304
"2710","E01004016",0.146982382058089,3.27484472348977,0.801192536954785,0.00412938747419133,0.00303205313312157,0.00344684957948435,0.00194451646357272,0.00368421052631579,0.00372228515941091,0.00418760469011725,0.00459965928449745,0.00373076325198197,0.00325347530316474,0.00303625647437042,0.00897606382978723
"2711","E01004017",0.132025402792668,3.28045843382826,0.802565934232391,0.00309837335398916,0.000998003992015968,0.00254614894971356,0.0025706940874036,0.0021375133594585,0.00201612903225806,0.00335946248600224,0.00381825124093165,0.000742666171555886,0.00468854655056932,0.00186150409530901,0.00345489443378119
"2712","E01004018",0.117937220816303,3.24592713382254,0.794117832965943,0.00137551581843191,0.00189753320683112,0.00166527893422148,0.00163078930202218,0.00415800415800416,0.00144969556393157,0.00305602716468591,0.00102810143934202,0.00158881474420083,0.00217594031706559,0.00267891312667432,0.00636942675159236
"2713","E01004019",0.169247667040199,3.28555590896991,0.80381303428923,0.00318979266347687,0.00382618201694452,0.00393231649189705,0.00284167794316644,0.00293921175684703,0.00315696426316454,0.00304878048780488,0.00274348422496571,0.00482017055988135,0.00408423739629866,0.0038753912654643,0.00839901796097687
"2714","E01004020",0.164357450014072,3.30533778632013,0.808652681307076,0.00483759502418798,0.00516164085846237,0.00495830516114492,0.00538555691554468,0.00497146013625483,0.0018722209220688,0.00404960769425462,0.00744232200446539,0.00520597555454957,0.0045662100456621,0.00359911406423034,0.00763747454175153
"2715","E01004021",0.189538576863214,3.3207668221362,0.812427403283839,0.00236406619385343,0.00203915171288744,0.00276720857834659,0.00265216814746055,0.00297159158445263,0.0019122896481387,0.000624063904143784,0.00233516483516484,0.00143285137423473,0.00249407656815064,0.00210653024375564,0.00360282461449777
"2716","E01004022",0.368769654114735,3.25166705149076,0.795522106935188,0.002313720191853,0.00293653814780575,0.00305710940548979,0.00271236370821433,0.00253260315424211,0.00261497959255791,0.00237199265217314,0.0032457116977714,0.0025183360599989,0.00345868885845711,0.00340628940286429,0.00656455142231947
"2717","E01004023",0.377121271501617,3.2567767600563,0.796772199905814,0.00134335402824674,0.00145951759102781,0.0018774119528561,0.00127000254000508,0.00208387600937744,0.00142556755408247,0.0012987012987013,0.00154888673765731,0.00158847003215683,0.00251155680122302,0.00258022899532333,0.0059150089220805
"2718","E01004024",0.305130903861891,3.27030552154792,0.800082018738925,0.00232333010648596,0.00244711737868104,0.00268165454411873,0.0020469596628537,0.001723395088324,0.00269257785062046,0.00263966590497203,0.00220456719770392,0.00118026595326147,0.00274271115118726,0.00193042263933955,0.00575502172056585
"2719","E01004027",0.438527204000907,3.27052183908333,0.800134940941235,0.00300111982082867,0.00385732543278727,0.0035785034187488,0.00344384240977133,0.00334598803165819,0.00283475815271981,0.00316676756857449,0.00283032921197676,0.00296770037728904,0.00388353976606843,0.00589545063508932,0.00705798479087453
"2720","E01004028",0.443208764691279,3.28633948979793,0.804004737763598,0.00218297281206589,0.00253197549941355,0.0020673700100087,0.00267931113500555,0.00254448638447021,0.00227681880758234,0.00231866614747425,0.00307686534961821,0.0027773821392964,0.00289099864372903,0.00339252885544795,0.00582163648701739
"2721","E01004029",0.457301357731059,3.22347017310331,0.788623725351658,0.00225595838420298,0.00205859538158601,0.00261829567846249,0.00239902909881178,0.00221584984358707,0.00275095595719513,0.00245762001843215,0.00269574435862487,0.00187843445104856,0.00292525561813112,0.00300185408634745,0.00697948200470905
"2722","E01004030",0.425754502076121,3.23204057971416,0.790720479975174,0.00314984826950409,0.00250353321219463,0.00267144843738564,0.00300230046399189,0.00378354944232058,0.00399808092115785,0.00540354104391814,0.0029602595296026,0.00439629455173497,0.00396887771141151,0.00341242121321611,0.00772227633226659
"2723","E01004031",0.554655031717523,3.29120927431047,0.805196133184589,0.00260142801793325,0.00276504977089588,0.00298242039160477,0.00294940917886194,0.00280647594323902,0.00324710861395892,0.00316576397894576,0.00356710751387208,0.00248010151113162,0.00299551602880161,0.00330678495816111,0.00747301411569333
"2724","E01004032",0.471829238929899,3.20678033011948,0.784540546217795,0.00172219085262564,0.00218284540318439,0.00179944855608765,0.00221589110477999,0.0015853244253199,0.00210951114372191,0.00221891242894921,0.00251256281407035,0.0020536558333605,0.00244977951984321,0.00278717897670715,0.00593146578124496
"2725","E01004033",0.431725068813687,3.26806353180999,0.799533514734119,0.00283279140802049,0.00225781044893673,0.00367777070514181,0.00256612210676084,0.0027282606182516,0.00319888039186285,0.00318273366984111,0.00312362998684787,0.00287399410206428,0.00419620208150589,0.00409521371896596,0.00708348230246693
"2726","E01004034",0.320252690198811,3.25063306608607,0.795269141845387,0.00300337365259607,0.00309894810353106,0.00436953807740325,0.0034690674816222,0.00433173190517445,0.0035077082972458,0.00374222183542927,0.00397776286782325,0.00353244871156198,0.00422442244224422,0.00383490724318106,0.00686314089624546
"2727","E01004035",0.430224201693187,3.30002765806604,0.807353555550996,0.00320237702211951,0.00329734038698456,0.00330195307011381,0.00490899478891322,0.00336513443191674,0.00407618765285704,0.00391818541284734,0.00350086515633174,0.00394756442723075,0.00438084112149533,0.00567031186715269,0.0067525073648671
"2728","E01004036",0.456435557979947,3.27895849070315,0.802198972333685,0.00226011015294144,0.0026317550237527,0.00321892811743962,0.00252248300065804,0.00238310461007478,0.00238036098691836,0.00269643193077068,0.00231503810166876,0.00308682231207339,0.00250473584508524,0.00363823043614124,0.00738911269915177
"2729","E01004037",0.344685129173781,3.22617984583135,0.789286648253534,0.0024103879947127,0.00210441116956698,0.0021246199494487,0.00266635752376536,0.00297541562837059,0.00265261761780201,0.00304342736743533,0.0033735138026083,0.00267185770449254,0.00431584477970427,0.00394436371185385,0.0074643169239732
"2730","E01004038",0.276201619462391,3.22931424292764,0.790053480202355,0.00189476177318123,0.00115231957662925,0.00170133787023432,0.00175318566663816,0.00196775902520245,0.0016030136656915,0.00182060929724481,0.00203665987780041,0.00179196177148221,0.00203083554376658,0.00280689443445463,0.0067616888854739
"2731","E01004039",0.429006444112575,3.29454980307187,0.806013395357027,0.00305542012026654,0.00308075738170238,0.00234879624192601,0.00263447493914029,0.00220433199156603,0.00236721901777081,0.00198787396879038,0.00203609759464403,0.00237280092200264,0.00375399882483515,0.00411063889082422,0.00596955526813253
"2732","E01004040",0.344647921497068,3.28377622489941,0.803377633616582,0.00230695021181997,0.00242185047315782,0.00334241148799208,0.00218175715364605,0.00250990234911173,0.00305977030765362,0.00273191113253786,0.00225613802256138,0.00264819718883683,0.00404376784015224,0.00307420197085825,0.00512138863911803
"2733","E01004041",0.293473453582312,3.30124414106448,0.807651168776042,0.0033514203638685,0.00299275752678518,0.00163502109704641,0.00239167918126703,0.00279242941358982,0.00270168044523694,0.00249322493224932,0.00258383096003675,0.00304156809733018,0.00445516012369621,0.00496621816711902,0.0069165113313058
"2734","E01004042",0.407516291533958,3.29118737874506,0.805190776422641,0.00275250401406835,0.00301071815663763,0.00290146189041402,0.00293779030529199,0.00232646834477498,0.00289888682745826,0.00274219453911545,0.00292624150098976,0.00260858763612273,0.00268297494574867,0.00338610005925675,0.00790280291000406
"2735","E01004043",0.381888048511319,3.30035339536892,0.807433247358733,0.00246045694200351,0.00266182698124622,0.00293440309040933,0.00196423456234399,0.00229349448469183,0.00258377389990857,0.00205688066136624,0.00241065764432227,0.00361405278198017,0.00328725890134263,0.00348354249475236,0.00716183435370221
"2736","E01004044",0.399516905609917,3.28269828628559,0.803113915350341,0.0022960020408907,0.0024200788477302,0.00227914043846321,0.00233506300963677,0.00290676549669355,0.00229570111452586,0.00282896245890359,0.00349272349272349,0.00355389462885616,0.0037415722012299,0.0047583171418375,0.00694491727377953
"2737","E01004045",0.0788846950408406,3.28720898749114,0.804217460845612,0.0101522842639594,0.00365230094959825,0.00967982129560685,0.0114324142568931,0.00574712643678161,0.0125838926174497,0.00968366688185926,0.0077247191011236,0.0348148148148148,0.00334224598930481,0.0136147038801906,0.0195930670685757
"2738","E01004046",0.105735190955489,3.30687642911143,0.809029111100096,0.000870322019147084,0.0015511892450879,0.000923361034164358,0.00172117039586919,0.00119808306709265,0.00246103363412633,0.00165220983064849,0.00358166189111748,0.00184774575018477,0.0039327851269217,0.00434467776973208,0.00144456482484652
"2739","E01004049",0.0594382272289335,3.43627743722019,0.840687137884548,0.00272182906913446,0.00232828870779977,0.00158814187400741,0.000550660792951542,0.00197726149283243,0.00148957298907646,0.000694444444444445,0.00272232304900181,0.00253004427577483,0.00347021399652979,0.00140449438202247,0.00790123456790123
"2740","E01004051",0.0546825014364152,3.26470323424456,0.798711416113057,0.00128205128205128,0.0047142015321155,0.00283607487237663,0.00354609929078014,0.00367376928728876,0.0099009900990099,0.00140646976090014,0.0026281208935611,0.00434153400868307,0.00239234449760766,0.00975609756097561,0.013677811550152
"2741","E01004052",0.0747129365319438,3.39942335949624,0.831670767790115,0.00263852242744063,0.000872219799389446,0.00318471337579618,0.00232919254658385,0.00111940298507463,0.00204498977505112,0.000541418516513265,0.00430802369413032,0.0029747149231532,0.00185356811862836,0.00275103163686382,0.00737527114967462
"2742","E01004053",0.528427147310611,3.21740153720193,0.787139030288465,0.00156346998367553,0.00239365161961754,0.0024402802964157,0.00277918140474987,0.00219093046078006,0.00305263941627578,0.00276908259089815,0.00295405107822864,0.00202813719449579,0.00312769363378894,0.00316388947479435,0.00642457399553291
"2743","E01004054",0.52490088773996,3.23779716767035,0.792128832339407,0.00219006185444967,0.00217347689426871,0.00235889274143125,0.00264022529922553,0.00282958942080037,0.00297695720624016,0.00298970526018897,0.00413949194436999,0.00301578354002255,0.00356199011834999,0.00341264871634314,0.00587315172800519
"2744","E01004055",0.539438123045967,3.32571115194091,0.813637036250974,0.0030098525642533,0.0038701844029039,0.00334338687428398,0.00372544858645163,0.00383158832702161,0.00326424024808226,0.00381515570604225,0.00315558645772049,0.00402347817854776,0.00351514305002677,0.0045635022946424,0.00809486764365762
"2745","E01004056",0.525114429118809,3.29037624868239,0.804992333013082,0.00285898212662829,0.00295621112274435,0.00281552872380746,0.0030453285440987,0.00331055482774493,0.00338777750440033,0.00408419133011664,0.00318253232888853,0.00285043920032576,0.00376046948891801,0.00433127983011291,0.00710216764074869
"2746","E01004057",0.568064198197149,3.25641571856211,0.796683870908534,0.0025209591370112,0.00239153439153439,0.00256269101539513,0.00297337478037573,0.00279411227583184,0.00284074095993372,0.00321171885709809,0.00307986406117247,0.00308086264153963,0.00358539105070189,0.0051583917465732,0.00603024399294925
"2747","E01004058",0.546397087813345,3.2181157932506,0.787313773417984,0.00312717164697707,0.00343839541547278,0.00328110511424428,0.00271009771986971,0.00316165467973162,0.00335838024595907,0.00301403171065296,0.00353179937271026,0.00287808063462887,0.00477947549590154,0.00289616324795409,0.00650923008826516
"2748","E01004059",0.662995306154848,3.17669337224359,0.777179755662769,0.00198675496688742,0.00239453293155402,0.00196411251212415,0.00219975907400618,0.00180694246314788,0.00207935808992612,0.00190382000247249,0.00203828886939471,0.00187423408703174,0.00290450552564466,0.00226430117693896,0.00508842999703587
"2749","E01004060",0.475326835494492,3.29574378947046,0.806305504776726,0.00262590465617728,0.00253091329814159,0.0028139589417809,0.00339052010578423,0.00352941176470588,0.00351196670135276,0.00357359584653766,0.00349473379769106,0.00365088419851683,0.00430093441620819,0.00580841744429632,0.0071145222490514
"2750","E01004061",0.077201912075043,3.21411157389267,0.786334138981307,0.00162689804772234,0.0017688679245283,0.00271985494106981,0.0021505376344086,0.00238208670795617,0.0038265306122449,0.0054421768707483,0.00209497206703911,0.00786448880822747,0.00111794298490777,0.00194805194805195,0.0120288692862871
"2751","E01004062",0.179312529599971,3.33735523783228,0.816485768176768,0.00368214752345884,0.00379134527389201,0.00468256561036698,0.00462399610610854,0.00387369409555112,0.00319905213270142,0.00461840434130008,0.00523879142300195,0.00489359280755662,0.00720720720720721,0.00375501748025379,0.00916310323762981
"2752","E01004063",0.115238638939597,3.28166309276431,0.802860654694163,0.00108225108225108,0.000969305331179321,0.00174216027874564,0.000316355583676052,0.00192740122068744,0.00153609831029186,0.0024174053182917,0.00501096147823364,0.000702740688685875,0.00203016241299304,0.00101112234580384,0.00603682463024449
"2753","E01004064",0.172358085285745,3.35157362156202,0.819964303464295,0.00447116867098366,0.00217464034794246,0.00198473282442748,0.00336870473303015,0.00486045782376921,0.00357015351660121,0.00437956204379562,0.00469483568075117,0.00310366232153942,0.00203183203521842,0.00342348510783978,0.0106366089855533
"2754","E01004065",0.20502618816793,3.27890501028538,0.802185888320485,0.00219473264166002,0.00148999574286931,0.00251753281783852,0.001960399921584,0.000714924039320822,0.00284954407294833,0.00215982721382289,0.0022140221402214,0.0015255530129672,0.0033112582781457,0.00177541056369285,0.00732217573221757
"2755","E01004066",0.109913629967059,3.13924311866923,0.768017530823336,0.00164032209961229,0.0029603315571344,0.00397614314115308,0.00182149362477231,0.00245164805230183,0.00229357798165138,0.00452781371280724,0.00701754385964912,0.0041914076143905,0.00835571471202626,0.00521342456826328,0.00855920114122682
"2756","E01004067",0.08295574737188,3.25757419390805,0.796967292529947,0.00199760287654814,0.00202020202020202,0.00123456790123457,0.00380388841927303,0.00342205323193916,0.00248315005321036,0.00285623611551888,0.00321672698029755,0.00534100246507806,0.00509510869565217,0.00377358490566038,0.0128029263831733
"2757","E01004068",0.162125847062764,3.25193343303277,0.795587277323852,0.00219820479941381,0.00215749730312837,0.00406885758998435,0.0024866785079929,0.0038572806171649,0.00593368237347295,0.00412408104715797,0.00511557408109132,0.00448585231193927,0.00390243902439024,0.00336763330215154,0.00757081320976374
"2758","E01004069",0.161876646837179,3.20840007662376,0.784936818078161,0.00111018595614765,0.00290416263310745,0.000761808024377857,0.00153217568947906,0.00212014134275618,0.0077457264957265,0.00608407079646018,0.00222841225626741,0.00246730816679003,0.003125,0.00325732899022801,0.00592383638928068
